r_hist_0,r_hist_1,r_hist_2,r_hist_3,r_hist_4,r_hist_5,r_hist_6,r_hist_7,r_hist_8,r_hist_9,r_hist_10,r_hist_11,r_hist_12,r_hist_13,r_hist_14,r_hist_15,g_hist_0,g_hist_1,g_hist_2,g_hist_3,g_hist_4,g_hist_5,g_hist_6,g_hist_7,g_hist_8,g_hist_9,g_hist_10,g_hist_11,g_hist_12,g_hist_13,g_hist_14,g_hist_15,b_hist_0,b_hist_1,b_hist_2,b_hist_3,b_hist_4,b_hist_5,b_hist_6,b_hist_7,b_hist_8,b_hist_9,b_hist_10,b_hist_11,b_hist_12,b_hist_13,b_hist_14,b_hist_15,haralick_contrast,haralick_dissimilarity,haralick_homogeneity,haralick_energy,haralick_correlation,hu_moment_0,hu_moment_1,hu_moment_2,hu_moment_3,hu_moment_4,hu_moment_5,hu_moment_6,image_path,label,split
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,1076.0,4125.0,11429.0,12811.0,12352.0,6446.0,97.0,0.0,0.0,0.0,6.0,64.0,422.0,2195.0,6324.0,11174.0,11114.0,9929.0,5654.0,1518.0,0.0,0.0,0.0,0.0,0.0,3.0,73.0,240.0,645.0,2469.0,5077.0,8711.0,10102.0,8866.0,7391.0,3785.0,1037.0,1.0,0.0,23.05697384806974,3.5686384391863846,0.2597886773161389,0.028438708922081002,0.9777796959417409,0.0009653228097784557,7.157148427459459e-10,1.8129141536578367e-12,6.642018399861079e-13,2.0898503889114203e-25,-1.753778263402597e-17,6.982470753873236e-25,ISIC_0032173_orig.jpg,akiec,0
3191.0,1276.0,713.0,538.0,723.0,1536.0,2222.0,2907.0,3236.0,4776.0,8039.0,12754.0,6358.0,131.0,0.0,0.0,3606.0,1787.0,1883.0,2983.0,2574.0,2887.0,4247.0,6089.0,9086.0,8513.0,3857.0,857.0,30.0,1.0,0.0,0.0,4247.0,2045.0,3002.0,2982.0,2765.0,3096.0,4282.0,5694.0,7214.0,6827.0,4108.0,1581.0,488.0,68.0,0.0,1.0,50.78244084682441,5.283188044831881,0.20561873313453916,0.02542382302392291,0.9899846673033683,0.0012276311696057113,1.535232523906115e-08,5.30137413842639e-12,3.4122377602037264e-12,-1.4884499896045602e-24,-3.9493016992327767e-16,-1.44363349304609e-23,ISIC_0033559_orig.jpg,mel,0
0.0,2.0,4.0,1.0,1.0,2.0,2.0,2.0,10.0,161.0,1085.0,5049.0,12782.0,16282.0,12918.0,99.0,2.0,3.0,3.0,20.0,62.0,134.0,578.0,1676.0,4998.0,9209.0,10706.0,13536.0,7278.0,195.0,0.0,0.0,0.0,6.0,13.0,52.0,84.0,260.0,890.0,2674.0,6046.0,9534.0,10392.0,13618.0,4695.0,136.0,0.0,0.0,22.172644250726442,3.1455375674553756,0.2943105158980792,0.03473939097851731,0.9745401596019307,0.0009244205703566502,5.060726444992631e-10,5.459430222188485e-13,4.864133204762299e-13,-1.7625687681504712e-25,-9.162982093251925e-18,1.7822184798249256e-25,ISIC_0028316_orig.jpg,bcc,0
0.0,0.0,153.0,1810.0,2887.0,1989.0,1488.0,937.0,824.0,768.0,845.0,899.0,1157.0,2303.0,11336.0,21004.0,0.0,0.0,2536.0,4752.0,2060.0,990.0,768.0,712.0,688.0,693.0,753.0,989.0,1882.0,6615.0,23897.0,1065.0,0.0,0.0,2135.0,5831.0,2434.0,956.0,771.0,619.0,573.0,575.0,614.0,940.0,1527.0,5402.0,21269.0,4754.0,17.424906600249066,2.501079286010793,0.4076855161445155,0.060845643607570075,0.9981448353852558,0.001032920842545905,7.684670363819265e-10,3.705568539553945e-14,5.4873950913063e-13,-2.587598829221928e-26,-1.0437481892437626e-17,-7.384634132731964e-26,ISIC_0033662_orig.jpg,mel,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1082.0,3681.0,2708.0,3771.0,9349.0,26556.0,1208.0,0.0,0.0,0.0,0.0,24.0,169.0,554.0,1230.0,2051.0,2119.0,2821.0,5707.0,20516.0,13199.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,43.0,310.0,885.0,2993.0,6275.0,14504.0,21883.0,1499.0,3.0,7.643109173931092,1.7160024906600246,0.48062438863577644,0.06714399825998756,0.993118784826552,0.0009439231411516755,8.519097408302763e-12,3.1087073142415716e-14,3.362010256070689e-13,4.043817124652544e-27,2.586890787034375e-19,3.413199464106646e-26,ISIC_0027672_orig.jpg,vasc,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,342.0,2888.0,7006.0,37129.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,585.0,2401.0,3876.0,8181.0,22601.0,10676.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,72.0,1137.0,2970.0,3833.0,5687.0,9920.0,17679.0,6957.0,137.0,6.0,0.0,23.074200913242006,3.2255500207555,0.2964805454202309,0.04881420960522092,0.9536044743130336,0.0009710994827505422,1.3130983374669473e-10,4.118779947365337e-14,1.1815395954179547e-14,1.8496795838984227e-28,-5.946883157525369e-20,-1.8364356663382592e-28,ISIC_0025668_orig.jpg,df,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,802.0,4353.0,3795.0,2606.0,21565.0,15182.0,10.0,0.0,0.0,645.0,3083.0,3069.0,2433.0,1520.0,1478.0,4374.0,17287.0,14027.0,484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,228.0,2450.0,4114.0,4489.0,7343.0,18119.0,11459.0,195.0,1.0,0.0,0.0,0.0,9.403943545039434,2.129970942299709,0.3903122537642395,0.05070651110331548,0.9947810843758218,0.001221319414093176,1.0658768841191847e-09,3.4970248886240286e-13,8.487340421176138e-12,-8.982318087433813e-24,-1.5185370331269253e-16,1.1537801361143895e-23,ISIC_0024370_orig.jpg,vasc,0
0.0,0.0,2.0,1.0,2.0,28.0,214.0,868.0,2339.0,4546.0,4531.0,3765.0,11735.0,18772.0,1597.0,0.0,0.0,13.0,369.0,1374.0,2648.0,3735.0,3552.0,2146.0,2261.0,3414.0,7080.0,13984.0,7668.0,156.0,0.0,0.0,3.0,196.0,1057.0,2345.0,3280.0,3545.0,2515.0,2009.0,1886.0,2415.0,4715.0,9127.0,10851.0,4313.0,143.0,0.0,66.59721876297219,5.30925695309257,0.21301181970606106,0.026938380534962142,0.9793374950856172,0.0011107023506548694,1.6815633549021244e-10,1.5742012487361428e-13,1.011767501334189e-12,-4.0347704900519013e-25,-1.0562106440014509e-17,1.5791539753068916e-26,ISIC_0031233_orig.jpg,mel,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1317.0,1047.0,25911.0,20123.0,0.0,0.0,45.0,1123.0,623.0,291.0,179.0,270.0,359.0,1849.0,23159.0,20469.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,1519.0,536.0,488.0,986.0,27741.0,17011.0,5.0,0.0,0.0,0.0,9.268202573682025,2.1895392278953922,0.37326552708354055,0.07323157288005402,0.9861555254091666,0.0009733102269508939,6.172122567648163e-11,9.727016726042877e-15,2.8570741710919014e-13,-1.1205912044465736e-26,-7.458776088578666e-19,-1.0063814810250644e-26,ISIC_0025452_orig.jpg,vasc,0
1.0,16.0,8.0,11.0,9.0,34.0,314.0,1760.0,6766.0,14164.0,16115.0,8836.0,366.0,0.0,0.0,0.0,15.0,19.0,88.0,525.0,2114.0,5109.0,9455.0,11206.0,10397.0,7826.0,1642.0,4.0,0.0,0.0,0.0,0.0,23.0,144.0,625.0,1472.0,2929.0,4800.0,8398.0,9900.0,9511.0,7229.0,2909.0,460.0,0.0,0.0,0.0,0.0,46.43845994188461,4.580759651307597,0.2130362990492356,0.025788656805871963,0.9549589658014862,0.0012757724101975184,1.087827195167823e-09,2.3921412209944714e-12,4.8682601663806865e-12,4.198441430435154e-24,5.812567306356769e-17,1.607396961701982e-23,ISIC_0025874_orig.jpg,bkl,0
0.0,0.0,0.0,0.0,0.0,0.0,9.0,14.0,13.0,20.0,556.0,6372.0,40842.0,574.0,0.0,0.0,0.0,0.0,0.0,6.0,18.0,171.0,607.0,3570.0,15047.0,23097.0,5883.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,40.0,369.0,915.0,2158.0,5283.0,16572.0,18301.0,4760.0,0.0,0.0,0.0,0.0,0.0,14.235284350352845,2.4415940224159405,0.3622843193001425,0.0552330749980068,0.9435588704194745,0.0010490615049965108,2.389309902137845e-11,3.5678156309247403e-13,4.438288714786253e-14,5.2871493875204694e-27,-1.67262961541489e-19,-1.79957500982262e-27,ISIC_0024345_orig.jpg,bcc,0
2435.0,1128.0,995.0,1138.0,888.0,1066.0,1708.0,2374.0,3172.0,4859.0,8140.0,9982.0,8674.0,1841.0,0.0,0.0,2766.0,2107.0,1479.0,1439.0,2225.0,3813.0,7582.0,8275.0,8869.0,7007.0,2548.0,280.0,10.0,0.0,0.0,0.0,2560.0,1510.0,1570.0,1216.0,1534.0,1990.0,3198.0,5132.0,6354.0,6493.0,7611.0,6477.0,2438.0,301.0,16.0,0.0,28.16934412619344,3.8040473225404736,0.2592283268521312,0.025887713135766637,0.9937285802379879,0.0011127798002536632,9.097890126280027e-09,6.133226690833887e-12,3.831204458033023e-12,-1.4545998846874913e-23,-3.5053627339615275e-16,-1.1546226898764412e-23,ISIC_0034026_orig.jpg,bcc,0
0.0,3.0,14.0,9.0,7.0,27.0,209.0,768.0,2826.0,5965.0,12658.0,20271.0,5592.0,51.0,0.0,0.0,0.0,11.0,14.0,33.0,264.0,939.0,3800.0,8798.0,13281.0,12544.0,7737.0,924.0,55.0,0.0,0.0,0.0,0.0,9.0,66.0,230.0,736.0,2273.0,5332.0,8932.0,10750.0,10516.0,7547.0,1598.0,387.0,24.0,0.0,0.0,41.66392694063928,4.266583644665837,0.23986217964732634,0.029107863064642636,0.9503331395091806,0.001105512888937877,1.8632344638875185e-09,2.6273340567625285e-12,1.2364992829076405e-12,-1.9784197217515862e-24,-3.970666676415519e-18,1.026102706166704e-24,ISIC_0029958_orig.jpg,mel,0
1.0,2.0,1.0,26.0,128.0,277.0,208.0,174.0,143.0,171.0,179.0,347.0,3287.0,40557.0,2843.0,56.0,1.0,6.0,239.0,395.0,274.0,247.0,206.0,498.0,4232.0,27451.0,14587.0,143.0,75.0,37.0,8.0,1.0,1.0,45.0,379.0,438.0,296.0,305.0,854.0,2482.0,12276.0,23326.0,7588.0,220.0,86.0,68.0,27.0,9.0,35.12503113325031,3.4525944375259443,0.2992880313730538,0.05866848244523954,0.9431240499413157,0.0009866744283068536,3.994528242853475e-13,1.349804205842718e-13,2.1664243272468075e-14,-8.541874496249481e-28,1.3166154907238515e-20,-8.017661899773619e-28,ISIC_0029502_orig.jpg,mel,0
0.0,0.0,0.0,0.0,0.0,24.0,123.0,396.0,3038.0,8694.0,15246.0,15949.0,4930.0,0.0,0.0,0.0,0.0,10.0,120.0,154.0,219.0,983.0,4137.0,7327.0,9968.0,14082.0,8418.0,2982.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,163.0,168.0,280.0,669.0,2753.0,6307.0,7666.0,11823.0,10766.0,5971.0,1763.0,7.0,0.0,30.844167704441677,4.050020755500207,0.23519374928781847,0.028622929734556497,0.967991549694142,0.0010248728683210128,5.484652647884812e-10,3.149980821992645e-13,2.86801611807975e-13,1.077050411479945e-27,5.785895036080059e-18,8.6197056543546e-26,ISIC_0029209_orig.jpg,mel,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,92.0,1300.0,5503.0,16922.0,13650.0,8225.0,2701.0,1.0,0.0,0.0,250.0,2474.0,6156.0,10728.0,11650.0,5420.0,5749.0,5704.0,269.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,634.0,3941.0,10135.0,12294.0,7390.0,4143.0,4625.0,3793.0,1442.0,2.0,0.0,0.0,0.0,0.0,12.626317974263179,2.5770859277708595,0.33556145076938215,0.03381531867205182,0.9894560288453472,0.0013876736704212318,1.0034192106576673e-09,7.50221787524135e-13,4.039591753824039e-12,1.449064403135385e-24,1.1381519760873192e-16,-6.881445318704573e-24,ISIC_0027399_orig.jpg,nv,0
0.0,90.0,262.0,438.0,556.0,694.0,893.0,1471.0,3290.0,6568.0,11366.0,15521.0,7231.0,20.0,0.0,0.0,88.0,502.0,820.0,1147.0,2063.0,4354.0,10101.0,15349.0,10977.0,2812.0,147.0,30.0,10.0,0.0,0.0,0.0,11.0,337.0,786.0,933.0,1422.0,2493.0,4491.0,8559.0,12538.0,10973.0,5003.0,696.0,112.0,36.0,10.0,0.0,151.9745330012453,7.123599003735991,0.18135959133648671,0.02498339827251183,0.891068649474633,0.0011541694520548278,2.363275709548349e-09,1.695927403756011e-12,1.9945287308443874e-13,-1.0852046840015802e-25,-8.932563353624525e-18,-4.0983960158951016e-26,ISIC_0025526_orig.jpg,bkl,0
12.0,128.0,261.0,462.0,613.0,1099.0,2738.0,5145.0,7286.0,7851.0,8290.0,8522.0,4784.0,1160.0,49.0,0.0,164.0,567.0,832.0,1434.0,2848.0,5981.0,9434.0,8793.0,6142.0,5565.0,4710.0,1638.0,279.0,9.0,4.0,0.0,51.0,311.0,585.0,845.0,1681.0,3911.0,6917.0,8653.0,7584.0,6329.0,5410.0,4670.0,1307.0,134.0,11.0,1.0,143.27326691573268,7.640099626400995,0.1683354173263368,0.01826259939460435,0.9393823455605513,0.0013773952005943619,2.697797077109025e-09,1.0508403528756433e-12,2.95090191652261e-12,5.190061605445295e-24,1.5310470369163117e-16,-2.5608516977515283e-25,ISIC_0030276_orig.jpg,bkl,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,306.0,569.0,1333.0,5319.0,16190.0,21375.0,3294.0,0.0,0.0,0.0,429.0,1441.0,3845.0,5774.0,7811.0,15512.0,12675.0,908.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,677.0,1294.0,2902.0,7865.0,17243.0,15966.0,2372.0,30.0,0.0,0.0,0.0,0.0,18.65755500207555,3.2889373183893733,0.2622956449604164,0.03523524468576754,0.9763850591254782,0.0011190896361732553,2.6080779479550477e-10,3.596009186396628e-15,6.990729264565479e-13,3.471995869094633e-26,-8.186542486612584e-18,-4.802236187882211e-27,ISIC_0028651_orig.jpg,df,0
0.0,0.0,0.0,13.0,11.0,7.0,9.0,101.0,328.0,1776.0,5396.0,8509.0,15020.0,14566.0,2663.0,1.0,0.0,0.0,20.0,21.0,114.0,1164.0,5138.0,10575.0,12748.0,11185.0,5846.0,1539.0,50.0,0.0,0.0,0.0,0.0,0.0,13.0,40.0,125.0,694.0,2735.0,6509.0,8896.0,9198.0,9011.0,7499.0,3329.0,349.0,2.0,0.0,37.146014943960154,4.385118306351184,0.22160266501395415,0.026896077229608937,0.9580671196430234,0.001038646828494825,2.9809594305406243e-10,6.199289343340136e-13,1.1212612078771324e-12,1.7885208823837796e-26,-5.287454269214625e-18,9.346556822738706e-25,ISIC_0031335_orig.jpg,akiec,0
0.0,38.0,68.0,109.0,193.0,420.0,1142.0,1874.0,3013.0,7879.0,26912.0,6588.0,164.0,0.0,0.0,0.0,257.0,420.0,981.0,1877.0,2661.0,3606.0,7557.0,17494.0,12258.0,1210.0,79.0,0.0,0.0,0.0,0.0,0.0,233.0,673.0,1202.0,1476.0,1523.0,2115.0,4396.0,10945.0,14349.0,8936.0,2108.0,395.0,44.0,5.0,0.0,0.0,29.35435865504359,3.482710668327107,0.29969295873900714,0.040668952817597685,0.9757431111929066,0.0013909202779967902,1.2555365458625666e-09,2.0615244484880893e-14,3.145131389135028e-12,7.727955524109197e-25,1.0803641170752085e-16,-2.101224919614564e-25,ISIC_0026950_orig.jpg,mel,0
0.0,0.0,0.0,0.0,0.0,3.0,7.0,27.0,67.0,122.0,570.0,5327.0,35554.0,6696.0,25.0,2.0,2.0,19.0,23.0,28.0,138.0,720.0,2149.0,6734.0,17324.0,17344.0,3607.0,217.0,65.0,28.0,2.0,0.0,1.0,14.0,35.0,48.0,249.0,790.0,1398.0,3926.0,10117.0,15535.0,11408.0,3791.0,790.0,165.0,85.0,48.0,41.663304275633045,4.032710668327106,0.25440119738021466,0.04006536035073532,0.899657594343265,0.0010573617827069936,1.2158128774503452e-11,3.2541600844671655e-14,3.996755338490486e-13,-3.720201591670286e-26,-5.469768342404452e-19,2.633644669963889e-26,ISIC_0024913_orig.jpg,akiec,0
0.0,0.0,2.0,4.0,6.0,3.0,0.0,53.0,987.0,3194.0,4133.0,5903.0,13714.0,14167.0,6232.0,2.0,0.0,0.0,7.0,2.0,8.0,90.0,1509.0,4237.0,4752.0,6871.0,12343.0,11730.0,6775.0,76.0,0.0,0.0,0.0,0.0,4.0,7.0,26.0,311.0,1523.0,4109.0,4373.0,5571.0,11447.0,12420.0,7909.0,699.0,1.0,0.0,10.725466998754671,2.182461602324616,0.3796262858507909,0.03868185484351435,0.9913021509187592,0.0009273425414099961,1.609011022529662e-10,2.0489785213312266e-12,1.2792899077374693e-12,1.6198584323908172e-24,-1.575114225059316e-17,-1.2907093365795445e-24,ISIC_0029059_orig.jpg,akiec,0
0.0,34.0,253.0,446.0,579.0,689.0,768.0,542.0,1243.0,5382.0,11314.0,23092.0,4058.0,0.0,0.0,0.0,18.0,1089.0,1145.0,652.0,415.0,399.0,1901.0,4657.0,10159.0,19559.0,8349.0,57.0,0.0,0.0,0.0,0.0,1.0,795.0,1711.0,622.0,363.0,330.0,709.0,2263.0,5050.0,10879.0,18353.0,7270.0,54.0,0.0,0.0,0.0,19.37662930676629,2.366459111664591,0.40318614313156,0.04865530637197087,0.9894373221697075,0.0011293179638497256,7.482430601418511e-10,6.451154847331231e-13,5.719929731999233e-13,-8.646620284688167e-26,-7.781411939839678e-18,3.365293808717256e-25,ISIC_0028029_orig.jpg,mel,0
0.0,0.0,0.0,0.0,0.0,3.0,126.0,591.0,1240.0,12054.0,29959.0,4427.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,506.0,369.0,633.0,2129.0,8187.0,21118.0,14178.0,1145.0,3.0,1.0,0.0,0.0,0.0,0.0,27.0,389.0,427.0,312.0,585.0,1207.0,2542.0,7584.0,19678.0,13384.0,2194.0,69.0,2.0,0.0,0.0,21.601349107513496,3.3851183063511834,0.27518445493787286,0.041501462166932485,0.9576314427807501,0.0011474013145005685,7.065390283305902e-11,9.00331976388931e-14,5.821651436742466e-13,-2.1175976965664917e-26,-3.848820706465941e-18,-1.3158874863497854e-25,ISIC_0034027_orig.jpg,nv,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,52.0,309.0,1211.0,4708.0,24056.0,17997.0,65.0,0.0,0.0,56.0,416.0,1250.0,2933.0,2172.0,2896.0,22268.0,16349.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,442.0,1838.0,2525.0,1709.0,1598.0,3077.0,22305.0,14662.0,226.0,0.0,0.0,0.0,0.0,10.534288086342883,2.3784557907845585,0.34710904448657903,0.05927065341038191,0.9842207772679655,0.0010741575019270007,2.0976769570653566e-10,3.299271299225683e-13,6.100063810111672e-13,-2.7364517949954475e-25,-7.897751603186517e-18,-2.8028110265392546e-27,ISIC_0028986_orig.jpg,nv,0
281.0,120.0,386.0,246.0,356.0,688.0,801.0,918.0,1034.0,2836.0,9862.0,18942.0,11924.0,6.0,0.0,0.0,450.0,1034.0,869.0,777.0,667.0,846.0,1664.0,5327.0,12558.0,15966.0,7998.0,244.0,0.0,0.0,0.0,0.0,461.0,1025.0,954.0,631.0,570.0,680.0,983.0,2168.0,5196.0,10062.0,14623.0,9378.0,1662.0,7.0,0.0,0.0,27.098982980489833,3.6133872976338735,0.26781455126686776,0.03379432380212843,0.9873652365043577,0.0010516260976579932,5.248720039112508e-10,1.3448913936992317e-12,1.5625875637867704e-13,4.134961427646677e-26,-3.5460837866051534e-18,5.84929525442281e-26,ISIC_0032331_orig.jpg,mel,0
62.0,111.0,163.0,152.0,156.0,191.0,277.0,553.0,1477.0,3141.0,7093.0,13342.0,19272.0,2410.0,0.0,0.0,119.0,148.0,185.0,172.0,528.0,899.0,1138.0,1537.0,2646.0,6360.0,10205.0,17612.0,6716.0,135.0,0.0,0.0,53.0,109.0,157.0,131.0,233.0,641.0,949.0,919.0,1097.0,1679.0,2948.0,5370.0,10279.0,17581.0,6153.0,101.0,36.041531755915315,3.8409921129099205,0.2619151728436524,0.03359020739644511,0.978553930129848,0.0009128788544622846,8.648922378134759e-10,1.3383799467273862e-13,2.4325063739028433e-13,-4.3885005423685167e-26,-1.2374827901581366e-18,6.955073831580054e-28,ISIC_0033860_orig.jpg,df,0
0.0,0.0,24.0,19.0,26.0,63.0,101.0,172.0,375.0,2724.0,5981.0,15768.0,22930.0,217.0,0.0,0.0,0.0,1.0,40.0,218.0,512.0,665.0,1074.0,2487.0,4295.0,11637.0,25916.0,1555.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,30.0,109.0,214.0,469.0,1874.0,3643.0,7414.0,22255.0,12361.0,0.0,0.0,0.0,0.0,7.326546284765462,1.9704649232046494,0.3946801468737539,0.05675413822574579,0.9896545599573222,0.0009741368975172324,4.783240316357116e-10,6.175640085010565e-13,5.916690934480387e-14,-8.921281763068292e-27,-3.407714440966515e-19,-6.951610858233094e-27,ISIC_0030606_orig.jpg,vasc,0
52.0,53.0,94.0,200.0,137.0,155.0,169.0,238.0,273.0,404.0,747.0,2999.0,7221.0,10603.0,13534.0,11521.0,76.0,133.0,198.0,162.0,167.0,203.0,284.0,742.0,1440.0,2734.0,5732.0,10208.0,13569.0,11289.0,1383.0,80.0,6.0,90.0,161.0,186.0,166.0,180.0,249.0,332.0,467.0,746.0,2261.0,4073.0,6533.0,10000.0,13500.0,9450.0,73.5909298464093,5.0008094645080945,0.24957459867178916,0.02895757522963434,0.9600625313151143,0.000783580292351404,2.695265771687049e-10,4.1137916243470295e-13,4.474102629962275e-14,-4.644831612597698e-28,-7.0322917412952665e-19,6.0520815062708884e-27,ISIC_0031309_orig.jpg,df,0
0.0,63.0,351.0,267.0,783.0,1495.0,2869.0,1791.0,3090.0,10087.0,16822.0,10782.0,0.0,0.0,0.0,0.0,4.0,635.0,1334.0,2567.0,1727.0,880.0,1162.0,3838.0,9943.0,16041.0,10258.0,11.0,0.0,0.0,0.0,0.0,398.0,2401.0,2772.0,1195.0,788.0,1186.0,3234.0,5929.0,12270.0,14440.0,3779.0,8.0,0.0,0.0,0.0,0.0,14.904628476546286,2.650290577002906,0.34636688464900006,0.04061739498159015,0.9935489993101134,0.00108757328070916,6.53012472093257e-09,1.4346457327767855e-11,2.8174075114537017e-12,-1.6430349917346234e-23,-2.0887060429188531e-16,7.133541845760528e-24,ISIC_0029894_orig.jpg,nv,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,88.0,240.0,4836.0,16178.0,25879.0,1169.0,0.0,0.0,13.0,10.0,13.0,122.0,548.0,1253.0,1824.0,1966.0,3603.0,8645.0,16346.0,13289.0,768.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,14.0,36.0,270.0,769.0,1053.0,2055.0,5013.0,11151.0,19176.0,8800.0,50.0,13.008426733084267,2.547156496471565,0.33617423264833757,0.043185545381580905,0.9832045071559342,0.000891167468562907,1.0536879491844021e-10,1.3600107485803565e-13,1.2258046406087952e-13,7.255627747132986e-28,-1.2324500214948861e-18,-1.581052283547883e-26,ISIC_0032777_orig.jpg,bcc,0
0.0,0.0,49.0,50.0,55.0,80.0,124.0,196.0,393.0,1228.0,4255.0,7587.0,13821.0,16442.0,4108.0,12.0,0.0,107.0,100.0,154.0,491.0,1205.0,3134.0,6035.0,9334.0,14327.0,10176.0,3165.0,167.0,3.0,0.0,2.0,0.0,35.0,109.0,129.0,234.0,788.0,2128.0,3839.0,6418.0,9439.0,11064.0,9462.0,3966.0,712.0,73.0,4.0,35.61838937318389,4.411000415110005,0.21407789196289503,0.026763358391931176,0.9696947128402345,0.000972676291100193,3.414522585425862e-10,1.1484290523422752e-12,6.528478978837959e-13,5.199840012786304e-25,-1.204978480814247e-17,2.2173780220712616e-25,ISIC_0032139_orig.jpg,bcc,0
0.0,0.0,0.0,0.0,0.0,0.0,108.0,1037.0,2139.0,2951.0,3584.0,2820.0,2746.0,4852.0,22949.0,5214.0,0.0,0.0,39.0,456.0,1384.0,3909.0,4030.0,3547.0,2754.0,6583.0,21723.0,3935.0,38.0,2.0,0.0,0.0,0.0,0.0,0.0,52.0,799.0,4108.0,3408.0,3543.0,3534.0,2299.0,3692.0,14929.0,11908.0,126.0,2.0,0.0,12.64875466998755,2.3268368617683692,0.38195454685998637,0.050530304298455515,0.994336658071267,0.0010874682161068363,5.080588975600762e-10,1.4372191159781087e-13,2.8151661247593932e-12,-1.6100954528053554e-24,-5.871316459977159e-17,7.836586441212343e-25,ISIC_0030959_orig.jpg,bkl,0
0.0,2.0,81.0,331.0,982.0,1929.0,2768.0,2742.0,2604.0,4681.0,13386.0,16003.0,2891.0,0.0,0.0,0.0,11.0,930.0,2699.0,3278.0,2560.0,2199.0,2750.0,4936.0,9873.0,10828.0,6913.0,1414.0,9.0,0.0,0.0,0.0,17.0,811.0,2467.0,3273.0,2887.0,2186.0,1995.0,2984.0,5376.0,10285.0,10643.0,5130.0,345.0,1.0,0.0,0.0,50.51776670817767,4.988459941884599,0.21137540690676498,0.0237829505438582,0.9831780917690492,0.0013637158786245656,1.8554161329912824e-10,1.0161032199710556e-12,2.5207554277638936e-12,-1.387603030531122e-24,-2.0333160584884938e-17,-3.788125358497602e-24,ISIC_0032522_orig.jpg,mel,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.0,145.0,808.0,2886.0,14791.0,29489.0,256.0,0.0,0.0,0.0,3.0,21.0,426.0,1689.0,3001.0,3522.0,5553.0,11350.0,16850.0,5973.0,12.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,86.0,1272.0,3170.0,3535.0,3587.0,5572.0,8767.0,13727.0,8569.0,89.0,0.0,18.190161892901617,2.986135325861353,0.3166674859483824,0.04267379298818913,0.9802037638816437,0.000925835456659655,5.908313998059411e-10,1.63457917329544e-14,2.8905305223140135e-13,-1.7024703388481345e-26,-5.517689074077845e-18,1.0243264794082619e-26,ISIC_0026744_orig.jpg,bkl,0
0.0,0.0,0.0,0.0,0.0,2.0,21.0,121.0,597.0,1174.0,952.0,1020.0,5751.0,18382.0,15008.0,5372.0,0.0,220.0,1323.0,1056.0,486.0,738.0,1471.0,3640.0,12402.0,16228.0,8306.0,2530.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,1116.0,1244.0,483.0,511.0,679.0,1129.0,2260.0,9797.0,15393.0,12002.0,3668.0,29.0,0.0,31.68439186384392,3.5973848069738477,0.27669950817147093,0.03451735473003307,0.9796213041544093,0.0010298245985363133,1.34828879396241e-10,7.116526305434252e-13,2.3052326192293903e-12,2.9152204360526002e-24,-1.949356157922754e-18,4.684001881080872e-25,ISIC_0027165_orig.jpg,nv,0
0.0,2.0,11.0,9.0,7.0,6.0,7.0,33.0,93.0,1744.0,8389.0,17509.0,14343.0,6230.0,17.0,0.0,0.0,9.0,8.0,10.0,4.0,62.0,962.0,1071.0,2431.0,9806.0,18377.0,10740.0,4429.0,491.0,0.0,0.0,0.0,1.0,7.0,9.0,5.0,47.0,714.0,976.0,1039.0,2707.0,8080.0,14473.0,13562.0,6095.0,685.0,0.0,25.21309672063097,2.907202158572022,0.3221363768298503,0.038590112735170115,0.9644974016847528,0.000938135259615665,7.291282439540143e-10,4.0268423450616076e-13,7.883576488799632e-13,3.120790629896258e-25,8.471660818391838e-18,-3.1608546252595867e-25,ISIC_0029962_orig.jpg,df,0
