r_hist_0,r_hist_1,r_hist_2,r_hist_3,r_hist_4,r_hist_5,r_hist_6,r_hist_7,r_hist_8,r_hist_9,r_hist_10,r_hist_11,r_hist_12,r_hist_13,r_hist_14,r_hist_15,g_hist_0,g_hist_1,g_hist_2,g_hist_3,g_hist_4,g_hist_5,g_hist_6,g_hist_7,g_hist_8,g_hist_9,g_hist_10,g_hist_11,g_hist_12,g_hist_13,g_hist_14,g_hist_15,b_hist_0,b_hist_1,b_hist_2,b_hist_3,b_hist_4,b_hist_5,b_hist_6,b_hist_7,b_hist_8,b_hist_9,b_hist_10,b_hist_11,b_hist_12,b_hist_13,b_hist_14,b_hist_15,haralick_contrast,haralick_dissimilarity,haralick_homogeneity,haralick_energy,haralick_correlation,hu_moment_0,hu_moment_1,hu_moment_2,hu_moment_3,hu_moment_4,hu_moment_5,hu_moment_6,image_path,label,split
0.0,0.0,0.0,0.0,0.0,3.0,1.0,231.0,975.0,1527.0,4747.0,40914.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,881.0,979.0,1161.0,2743.0,3180.0,5926.0,28594.0,4781.0,0.0,0.0,0.0,0.0,0.0,3.0,489.0,958.0,902.0,1253.0,1731.0,1834.0,2658.0,3361.0,4346.0,19193.0,11670.0,2.0,0.0,0.0,7.958613532586137,1.504566210045662,0.53246339026719,0.09749452990260424,0.9912262203898412,0.0010612380926335444,5.3614117543131315e-11,1.423637619550702e-14,7.598387376817963e-15,7.80713338908649e-29,3.054002004095447e-20,-1.2260383299832947e-29,ISIC_0025699_orig.jpg,bkl,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,3207.0,10165.0,19487.0,13624.0,1808.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,192.0,2099.0,10084.0,15600.0,10794.0,7209.0,2416.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,99.0,1206.0,6031.0,12981.0,13079.0,8328.0,5068.0,1596.0,11.0,0.0,0.0,0.0,20.77793690327937,3.303632212536322,0.2804049152998636,0.03367407368163813,0.9675259339755844,0.0012052927203467403,3.921423807227923e-11,1.4276729931942197e-12,3.023351820506764e-12,4.035140710916211e-24,-1.8103881878673474e-17,-4.813728465603323e-24,ISIC_0025297_orig.jpg,bkl,0
0.0,0.0,3.0,0.0,3.0,8.0,41.0,197.0,1055.0,7013.0,15187.0,16748.0,8116.0,29.0,0.0,0.0,0.0,0.0,5.0,76.0,271.0,1184.0,3700.0,6961.0,11949.0,13198.0,9579.0,1476.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,55.0,177.0,642.0,3016.0,5496.0,9004.0,12465.0,11839.0,4236.0,1235.0,227.0,0.0,0.0,37.29597343295974,3.436073059360731,0.30262375291099813,0.03413969068367643,0.9541385028818666,0.0011040058696043936,4.3455964885344086e-10,7.385378143077152e-15,3.2702156859995377e-12,4.940221245108655e-25,7.540440659766102e-18,-1.1928441757583599e-25,ISIC_0024709_orig.jpg,bkl,0
0.0,50.0,333.0,1074.0,667.0,588.0,742.0,1025.0,2076.0,6919.0,20767.0,14137.0,21.0,1.0,0.0,0.0,133.0,1178.0,897.0,856.0,1245.0,3532.0,11470.0,20904.0,7877.0,281.0,25.0,2.0,0.0,0.0,0.0,0.0,29.0,774.0,1069.0,575.0,749.0,1382.0,2848.0,7859.0,17434.0,13899.0,1700.0,79.0,3.0,0.0,0.0,0.0,27.601307596513077,3.695828144458281,0.26160249007781644,0.03769644551706671,0.977864533392412,0.0011922622521295626,1.4885861261066239e-09,3.653798153064414e-13,1.3797726132941538e-13,1.91818093386585e-26,5.293384739883571e-18,2.432751659468104e-26,ISIC_0031872_orig.jpg,bkl,0
23.0,31.0,144.0,2428.0,3505.0,3490.0,4430.0,6210.0,6306.0,6923.0,7114.0,5308.0,2097.0,276.0,115.0,0.0,64.0,815.0,4094.0,3618.0,4511.0,5598.0,6525.0,6049.0,4626.0,3993.0,4062.0,3824.0,412.0,166.0,43.0,0.0,239.0,1697.0,3393.0,3385.0,4327.0,5649.0,6560.0,6902.0,4569.0,2723.0,3395.0,4093.0,1289.0,147.0,32.0,0.0,68.24771689497716,4.734806973848069,0.25804611702286323,0.020564102984662786,0.9817603169982639,0.0015128669405285542,1.5569015924548115e-10,2.3407420001360857e-12,5.056982158938953e-11,-1.6099789512521153e-24,-5.788625883386657e-16,5.501891817176223e-22,ISIC_0024592_orig.jpg,bkl,0
0.0,0.0,0.0,0.0,0.0,0.0,14.0,36.0,118.0,352.0,3282.0,24456.0,20122.0,20.0,0.0,0.0,0.0,1.0,97.0,331.0,1673.0,5676.0,15378.0,24638.0,606.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,116.0,518.0,3726.0,6604.0,22420.0,14834.0,168.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21.102407638024072,2.931631382316313,0.3209731740303484,0.05634689228339855,0.9273974904004625,0.0012724302585661886,6.807510163917063e-10,1.9207002131455963e-13,2.1323941551818e-12,-1.0618343696492981e-24,-5.3343548800663726e-17,-8.572402866958514e-25,ISIC_0024850_orig.jpg,bkl,0
0.0,0.0,0.0,0.0,2.0,20.0,703.0,2569.0,5700.0,9566.0,12142.0,13126.0,4572.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,498.0,2071.0,4212.0,5600.0,8813.0,10251.0,12075.0,4853.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,91.0,632.0,2280.0,4216.0,6440.0,10277.0,13136.0,10260.0,1066.0,0.0,0.0,0.0,12.178891656288917,2.3876919883769196,0.36582717441664236,0.035922005979249966,0.9900602435632697,0.0010568807095199407,7.622294808288245e-10,2.238070493815308e-12,2.5067473492872123e-12,-5.8998045789896e-24,3.759843725486103e-18,-6.678823519443807e-25,ISIC_0029029_orig.jpg,bkl,0
196.0,196.0,167.0,236.0,353.0,550.0,961.0,2636.0,6479.0,11991.0,13472.0,9732.0,1431.0,0.0,0.0,0.0,359.0,253.0,360.0,523.0,977.0,3317.0,6793.0,8588.0,11742.0,9131.0,5289.0,1068.0,0.0,0.0,0.0,0.0,270.0,226.0,261.0,506.0,1424.0,3184.0,4794.0,6228.0,8695.0,10394.0,7621.0,4243.0,554.0,0.0,0.0,0.0,15.017621419676216,2.731486093814861,0.3207608111588513,0.032055023926868036,0.9909363830009758,0.001121775321387314,2.615915772205446e-09,4.527613767585007e-12,1.881235098804229e-12,3.8463386143674664e-24,9.308472074257508e-17,-3.917846383244428e-24,ISIC_0033022_orig.jpg,bkl,0
0.0,0.0,5.0,14.0,56.0,106.0,250.0,469.0,1571.0,6928.0,16662.0,18884.0,3449.0,6.0,0.0,0.0,0.0,12.0,54.0,125.0,348.0,1106.0,3855.0,12722.0,19981.0,9439.0,742.0,14.0,2.0,0.0,0.0,0.0,0.0,31.0,51.0,244.0,707.0,1572.0,3915.0,9711.0,14480.0,12465.0,4743.0,456.0,20.0,4.0,1.0,0.0,70.38320880033208,5.154524699045247,0.20878004333719274,0.031763341662517125,0.874164597165432,0.0011063509405963164,2.714388132375431e-10,7.842128853413266e-14,1.1746889155556645e-15,-7.334460820172973e-30,-1.0164769523569694e-20,-8.562848679892021e-30,ISIC_0029455_orig.jpg,bkl,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1938.0,21940.0,24440.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,1319.0,4083.0,13928.0,27348.0,1690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,2328.0,3360.0,2891.0,15571.0,21657.0,2499.0,3.0,0.0,0.0,0.0,0.0,0.0,7.97156496471565,2.0426733084267332,0.3935029559747703,0.06158373591833877,0.9691281176522792,0.0011493225389934804,3.398184009650356e-11,4.5302264318128297e-13,3.7774504601543565e-13,-7.927553642039419e-26,2.147975165540232e-18,1.346615581870861e-25,ISIC_0026262_orig.jpg,bkl,0
0.0,0.0,0.0,0.0,0.0,0.0,4.0,21.0,228.0,4535.0,32446.0,11162.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,56.0,328.0,1098.0,2873.0,5019.0,9402.0,20233.0,9168.0,221.0,0.0,0.0,0.0,0.0,1.0,13.0,91.0,390.0,815.0,1645.0,2426.0,2841.0,3899.0,9013.0,19905.0,7275.0,86.0,0.0,0.0,0.0,32.85442092154421,4.065255292652553,0.24044842903038294,0.03818557138518272,0.9397417121607299,0.0011321805656229907,1.1651518124709394e-11,3.442074785637377e-13,9.212890283761964e-14,-6.225138049126515e-27,-2.40030075991415e-20,-1.517913351945644e-26,ISIC_0027760_orig.jpg,bkl,0
0.0,9.0,6.0,11.0,18.0,32.0,195.0,554.0,3513.0,12764.0,20870.0,10380.0,48.0,0.0,0.0,0.0,2.0,14.0,29.0,104.0,479.0,1757.0,3975.0,8026.0,14120.0,14488.0,5395.0,11.0,0.0,0.0,0.0,0.0,0.0,5.0,40.0,124.0,516.0,1240.0,1934.0,4281.0,9133.0,15097.0,13502.0,2528.0,0.0,0.0,0.0,0.0,33.52272727272728,3.446845163968452,0.29127685981970985,0.036663846484218506,0.9529332568803299,0.0011518756390946228,4.579188857620152e-10,6.099445475420065e-13,6.458841381509336e-13,-3.6525650242526325e-25,-4.548201593636106e-18,-1.7587445168827558e-25,ISIC_0026775_orig.jpg,bkl,0
117.0,273.0,249.0,293.0,313.0,414.0,543.0,773.0,993.0,1791.0,4436.0,13341.0,23013.0,1851.0,0.0,0.0,228.0,350.0,333.0,356.0,574.0,884.0,1571.0,3663.0,7825.0,10398.0,14690.0,6952.0,576.0,0.0,0.0,0.0,73.0,355.0,368.0,341.0,627.0,1661.0,4258.0,7556.0,9775.0,11702.0,8817.0,2751.0,116.0,0.0,0.0,0.0,52.679389788293896,4.916251556662516,0.20468056541952998,0.02786404065055003,0.9699557296376944,0.0009955348035448099,1.1088666939720926e-09,4.232151313126028e-13,3.1367727915462335e-14,-4.655329590374701e-28,-9.938023420760967e-19,3.584034031210839e-27,ISIC_0029603_orig.jpg,bkl,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,290.0,3048.0,8185.0,21545.0,15318.0,8.0,0.0,0.0,0.0,3.0,243.0,1238.0,3573.0,5419.0,5133.0,9371.0,17108.0,6287.0,25.0,0.0,0.0,0.0,0.0,0.0,2.0,24.0,365.0,2108.0,5382.0,4669.0,3341.0,3204.0,5427.0,18462.0,5378.0,37.0,1.0,0.0,12.788771274387715,2.5670195101701956,0.33796692277211404,0.042995445761196814,0.9872451915680626,0.0010351720162210427,3.514779350791624e-10,1.3501312510001843e-13,5.487493493414032e-14,1.9656866670732785e-27,4.768328951435911e-19,-4.294880389385472e-27,ISIC_0026046_orig.jpg,bkl,0
23.0,30.0,43.0,83.0,483.0,2325.0,4084.0,3229.0,2655.0,2205.0,2454.0,3020.0,3809.0,5199.0,9365.0,9393.0,35.0,57.0,286.0,2524.0,5415.0,4091.0,2623.0,1495.0,1667.0,2719.0,4616.0,5502.0,11878.0,5488.0,4.0,0.0,10.0,34.0,54.0,257.0,2008.0,5332.0,4842.0,3023.0,2761.0,4046.0,5581.0,8646.0,11391.0,415.0,0.0,0.0,94.47621419676216,5.116604400166044,0.29667411051533665,0.030077605951627343,0.9831702017885069,0.0011421311684385932,4.911481230915824e-09,5.9891865508453405e-12,7.311253085439703e-12,-2.782255903520835e-23,-3.325370500104775e-16,-3.9580196336708993e-23,ISIC_0033539_orig.jpg,bkl,0
0.0,8.0,150.0,344.0,744.0,967.0,843.0,703.0,667.0,465.0,444.0,748.0,2787.0,39331.0,199.0,0.0,24.0,1450.0,2135.0,939.0,495.0,385.0,461.0,617.0,1706.0,8009.0,20898.0,11235.0,46.0,0.0,0.0,0.0,1.0,45.0,1761.0,2491.0,658.0,349.0,328.0,373.0,668.0,1536.0,8637.0,24601.0,6919.0,32.0,1.0,0.0,17.610523038605233,2.5760273972602743,0.38006257805125443,0.06126454475705635,0.9943795913827571,0.0010667584699990697,4.0995173807656325e-11,5.700396921768125e-14,2.674466733273996e-13,2.3425043196872545e-26,-1.2365940378908226e-18,-2.327541239628616e-26,ISIC_0030630_orig.jpg,bkl,0
9.0,11.0,7.0,8.0,8.0,21.0,466.0,2844.0,9977.0,16890.0,14628.0,3519.0,12.0,0.0,0.0,0.0,11.0,14.0,10.0,107.0,836.0,2850.0,8460.0,13303.0,12441.0,8277.0,2074.0,17.0,0.0,0.0,0.0,0.0,2.0,12.0,15.0,48.0,447.0,1479.0,3868.0,8844.0,12125.0,11514.0,7596.0,2357.0,93.0,0.0,0.0,0.0,55.884039020340396,5.215877957658781,0.19693293279973792,0.02628657675378976,0.928479182043361,0.0011978406933085767,1.0375487582563908e-09,1.1009426903704675e-12,1.1274059382474902e-12,7.489938138910105e-25,3.406093249064338e-17,1.0082857333107125e-24,ISIC_0027990_orig.jpg,bkl,0
0.0,0.0,0.0,1.0,5.0,53.0,704.0,3920.0,9684.0,16578.0,17024.0,431.0,0.0,0.0,0.0,0.0,0.0,2.0,45.0,349.0,1938.0,7230.0,12175.0,15853.0,9833.0,970.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,107.0,610.0,3086.0,7035.0,11863.0,16068.0,9066.0,549.0,3.0,0.0,0.0,0.0,21.451203819012036,3.175404732254048,0.2956726383089388,0.03628303654856513,0.9652343186782394,0.0012790553412986962,6.803515481426326e-10,2.152276467269399e-12,2.897087506245881e-12,1.7467363156569997e-24,-7.436656979905932e-17,-7.02017006480058e-24,ISIC_0028223_orig.jpg,bkl,0
0.0,0.0,0.0,0.0,0.0,5.0,125.0,1411.0,6300.0,15691.0,20313.0,4555.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,718.0,2202.0,3659.0,4256.0,4543.0,11183.0,14789.0,6806.0,158.0,0.0,0.0,0.0,0.0,0.0,9.0,365.0,1553.0,2870.0,3260.0,3009.0,2526.0,4112.0,12386.0,12724.0,5322.0,264.0,0.0,0.0,0.0,49.37353673723536,4.64261104192611,0.25097164555229934,0.03321947796896207,0.9588255664851096,0.0012186021878172006,4.828489726708281e-10,5.452637935178108e-13,1.4116669414841098e-12,1.1853262050280055e-24,2.6975011198842794e-17,-3.590601678950478e-25,ISIC_0033913_orig.jpg,bkl,0
0.0,0.0,29.0,46.0,77.0,113.0,197.0,358.0,1269.0,8829.0,25891.0,11451.0,140.0,0.0,0.0,0.0,1.0,77.0,104.0,230.0,837.0,4254.0,16470.0,18642.0,7447.0,337.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,88.0,400.0,1244.0,2758.0,7199.0,14123.0,12514.0,8556.0,1454.0,13.0,1.0,0.0,0.0,0.0,22.075508509755082,3.406683271066832,0.2750928674420539,0.03857013652387785,0.9520646945935276,0.0012500926715118235,1.1144544949643032e-10,5.489131502568168e-12,4.821463160179738e-13,5.80349208084083e-26,3.754145045905683e-18,-7.822184843845014e-25,ISIC_0029235_orig.jpg,bkl,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.0,1947.0,3185.0,6442.0,28624.0,7783.0,15.0,0.0,0.0,0.0,0.0,514.0,2778.0,3523.0,5983.0,18837.0,15365.0,1366.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743.0,4114.0,4418.0,9376.0,22114.0,6513.0,1076.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,9.340307181403073,2.318721461187215,0.3451077782105791,0.04904876247553015,0.9854330090908385,0.0013909131346192948,9.325296738304706e-10,6.695400875002741e-13,5.31919734253743e-12,-8.544718299384758e-24,-1.1586948303649914e-16,-5.2682057739822144e-24,ISIC_0027428_orig.jpg,bkl,0
0.0,0.0,0.0,16.0,89.0,263.0,1709.0,4620.0,5904.0,5314.0,3715.0,5884.0,11441.0,7717.0,1712.0,16.0,232.0,339.0,485.0,1830.0,5596.0,10540.0,11708.0,9516.0,5003.0,2490.0,597.0,54.0,10.0,0.0,0.0,0.0,0.0,0.0,24.0,401.0,3174.0,7511.0,6276.0,8128.0,13457.0,6746.0,2459.0,194.0,27.0,3.0,0.0,0.0,96.66367787463679,6.065587380655874,0.21486888810431742,0.02314473273040526,0.9350235473485917,0.0014125998766503162,9.908782731798071e-10,5.672711779007545e-12,5.110396868420485e-12,2.420289352123599e-23,-8.824870915428234e-17,1.3089014902155127e-23,ISIC_0032063_orig.jpg,bkl,0
0.0,0.0,0.0,0.0,1.0,22.0,97.0,331.0,976.0,2319.0,3927.0,5321.0,11129.0,20412.0,3865.0,0.0,2.0,36.0,234.0,585.0,1322.0,2419.0,2902.0,3161.0,5034.0,7217.0,11183.0,11172.0,3067.0,66.0,0.0,0.0,41.0,238.0,498.0,1045.0,1955.0,2593.0,2748.0,3664.0,4919.0,6050.0,8614.0,9024.0,6020.0,990.0,1.0,0.0,55.376857617268584,5.1853673723536735,0.21450213101704735,0.026281602451601733,0.973284337104891,0.0010696138198877324,6.616147756727814e-10,6.746277453645946e-13,9.563568493402073e-13,-7.315772206934232e-25,2.1776485423746937e-17,-2.3429198480591658e-25,ISIC_0025351_orig.jpg,bkl,0
3330.0,1200.0,563.0,345.0,319.0,331.0,400.0,551.0,744.0,1389.0,3817.0,9200.0,14826.0,8836.0,2546.0,3.0,4375.0,851.0,480.0,486.0,724.0,1427.0,2724.0,4600.0,6261.0,8316.0,8708.0,5016.0,3493.0,939.0,0.0,0.0,106.0,4227.0,808.0,761.0,1685.0,3021.0,3495.0,4165.0,4715.0,6354.0,5560.0,4203.0,3878.0,3760.0,1596.0,66.0,70.52391033623911,5.541344956413449,0.22686371359061133,0.026493552529857783,0.988378004289962,0.001022676991209671,7.800316414601581e-09,8.027087755155503e-12,2.2623558420163896e-14,-8.470887780046448e-27,-1.1580034905552368e-18,4.603499938484146e-27,ISIC_0031050_orig.jpg,bkl,0
3.0,19.0,12.0,21.0,56.0,136.0,259.0,506.0,1662.0,5922.0,12462.0,12633.0,7240.0,7456.0,13.0,0.0,45.0,100.0,208.0,486.0,1339.0,3322.0,7790.0,10107.0,7483.0,4680.0,4429.0,4102.0,4248.0,61.0,0.0,0.0,97.0,191.0,281.0,605.0,1731.0,3300.0,6622.0,9216.0,8120.0,5393.0,3956.0,4124.0,4442.0,320.0,2.0,0.0,101.11102117061023,5.284412619344126,0.23907310389517425,0.02383451791138516,0.9505904099488617,0.0011595637614647022,1.398966840776934e-10,8.775044848479965e-12,8.219840542637556e-12,5.2330326878201115e-23,9.722210683341957e-17,-4.620628361573225e-23,ISIC_0029031_orig.jpg,bkl,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,572.0,6562.0,25288.0,15565.0,366.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,716.0,3977.0,10877.0,18387.0,11202.0,2893.0,296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,52.0,293.0,2451.0,8400.0,17480.0,14058.0,5009.0,644.0,6.0,0.0,0.0,18.43082191780822,3.109609796596098,0.28911161771627614,0.03959332134637522,0.9557066193862291,0.001054313167782157,7.962176868982322e-10,3.0295658218216813e-13,3.5820917635327326e-13,9.964773949044234e-26,8.941996301003275e-18,6.320741761047121e-26,ISIC_0025038_orig.jpg,bkl,0
0.0,0.0,0.0,0.0,0.0,3.0,71.0,491.0,1204.0,8498.0,28015.0,10118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,80.0,388.0,646.0,1028.0,8337.0,29879.0,8041.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,96.0,246.0,468.0,488.0,312.0,407.0,3318.0,13705.0,23858.0,5491.0,2.0,0.0,0.0,8.169074304690744,1.8777085927770862,0.4201665137864581,0.06506646556823686,0.9746802258837404,0.0010393999753113598,2.2035259701381985e-10,8.921418303425276e-14,1.2597512343126006e-14,3.426104202065525e-28,8.699547297626898e-20,-2.4692980496137245e-28,ISIC_0030698_orig.jpg,bkl,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,120.0,938.0,2383.0,3460.0,2950.0,13785.0,24753.0,2.0,0.0,0.0,11.0,236.0,1377.0,2353.0,2246.0,1607.0,1867.0,1791.0,4389.0,32106.0,417.0,0.0,0.0,0.0,0.0,0.0,8.0,103.0,1617.0,3529.0,2305.0,1659.0,1366.0,1060.0,1629.0,11229.0,23581.0,314.0,0.0,0.0,21.418472395184725,2.205645496056455,0.4269268798182326,0.07740676775739455,0.9881151356349094,0.0009840838573469974,1.814631642572534e-11,9.049631784444504e-15,5.170432413341843e-13,3.1049575267905366e-26,1.0130589017557987e-18,1.6934932582316045e-26,ISIC_0029113_orig.jpg,bkl,0
0.0,0.0,0.0,0.0,0.0,12.0,108.0,302.0,464.0,1481.0,2201.0,2934.0,16497.0,24002.0,399.0,0.0,0.0,17.0,310.0,1103.0,1903.0,2329.0,1928.0,3533.0,30638.0,6589.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,36.0,521.0,1762.0,3042.0,2080.0,1237.0,1457.0,21216.0,15317.0,1695.0,37.0,0.0,0.0,0.0,0.0,17.549003735990038,2.881465338314653,0.31098366306875447,0.05599692789123067,0.9813955010964175,0.001160542087828514,9.569784646115001e-11,3.1432042952084383e-14,5.591656841359257e-13,-3.034393962403644e-26,4.901104061232022e-18,-6.763564109106602e-26,ISIC_0025758_orig.jpg,bkl,0
2.0,8.0,11.0,43.0,80.0,153.0,605.0,1437.0,1781.0,2041.0,2251.0,3321.0,8167.0,17753.0,8700.0,2047.0,173.0,134.0,399.0,1198.0,1817.0,1943.0,2046.0,1937.0,2472.0,2728.0,4562.0,10459.0,12942.0,5005.0,585.0,0.0,363.0,433.0,1243.0,2327.0,2391.0,1998.0,1932.0,2019.0,1926.0,1971.0,3728.0,9446.0,12468.0,5445.0,704.0,6.0,28.324159402241598,3.7594437525944375,0.2502350487194072,0.028532725113949647,0.9922716266472305,0.0010489663876358329,2.5742020479836574e-10,5.473705980459082e-13,1.524547924211493e-13,-2.6238578206067955e-26,-1.3456770082506794e-18,3.5370943812013273e-26,ISIC_0034003_orig.jpg,bkl,0
0.0,0.0,0.0,0.0,20.0,137.0,925.0,1733.0,2997.0,3092.0,2545.0,2395.0,7774.0,19161.0,7614.0,7.0,3.0,55.0,252.0,1564.0,1835.0,3327.0,2894.0,2201.0,1970.0,4724.0,8743.0,16297.0,4510.0,25.0,0.0,0.0,3.0,69.0,475.0,1438.0,1757.0,2777.0,2837.0,2240.0,1690.0,2219.0,6050.0,14639.0,11851.0,346.0,9.0,0.0,38.80612287256123,3.6735367372353673,0.29295287389904545,0.03545191938919317,0.9873509910681268,0.0011037774799565973,1.1989339591476603e-10,1.0206719737922819e-13,3.23337233590194e-12,3.9234021476240896e-25,-3.4729031226133335e-17,1.8155828931833743e-24,ISIC_0027310_orig.jpg,bkl,0
2502.0,752.0,235.0,233.0,254.0,470.0,1344.0,2200.0,3857.0,7640.0,11434.0,13255.0,4224.0,0.0,0.0,0.0,2579.0,907.0,462.0,845.0,1882.0,4033.0,8912.0,16138.0,11457.0,1185.0,0.0,0.0,0.0,0.0,0.0,0.0,2166.0,1089.0,404.0,582.0,915.0,2420.0,4518.0,8948.0,13131.0,10959.0,3216.0,52.0,0.0,0.0,0.0,0.0,9.611830635118306,2.2810294728102947,0.3607577309282378,0.03772811603493395,0.9965451951972126,0.0011798341764457454,3.3535665086795895e-08,6.692454737492054e-11,3.821002199700499e-13,-1.871167083960662e-24,-6.426633362607763e-17,4.819166224023481e-25,ISIC_0029924_orig.jpg,bkl,0
0.0,0.0,0.0,0.0,0.0,3.0,17.0,35.0,79.0,223.0,2673.0,37132.0,8238.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,64.0,220.0,1072.0,4004.0,20087.0,22582.0,362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,156.0,1285.0,3975.0,13523.0,23622.0,5821.0,7.0,0.0,0.0,0.0,0.0,9.782918223329183,2.115255292652553,0.4044548400972061,0.07131576279953859,0.9466350547374022,0.001084669099228118,6.539423448191945e-11,6.769736225993419e-14,6.141880814021657e-15,3.1011538281754488e-30,-4.168833369271781e-20,-1.2520012558938139e-28,ISIC_0029580_orig.jpg,bkl,0
0.0,0.0,0.0,0.0,0.0,0.0,11.0,92.0,523.0,6405.0,31603.0,9766.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,108.0,488.0,1799.0,7671.0,21627.0,15948.0,739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,58.0,285.0,883.0,1689.0,3308.0,8777.0,16422.0,14996.0,1969.0,9.0,0.0,0.0,0.0,0.0,12.497841427978416,2.4848899958489006,0.35170777600454267,0.05048919517371856,0.9615049543394505,0.001241345504707427,9.78500052683421e-12,6.574124311732541e-13,7.953530585149702e-13,2.5764918112635695e-25,-2.4717342877423686e-18,5.14179493487187e-25,ISIC_0030565_orig.jpg,bkl,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,265.0,2707.0,32905.0,12514.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,378.0,1712.0,7957.0,21897.0,15425.0,965.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,41.0,224.0,597.0,1086.0,2391.0,6987.0,16989.0,16413.0,3512.0,154.0,4.0,0.0,0.0,24.762868410128686,3.5711290992112907,0.26539862749377585,0.045142406581118726,0.910839994901234,0.0009906862334725314,1.2358349522172565e-11,1.680696763863261e-13,1.3340205904795043e-13,1.8246776382538122e-26,-4.685811642146108e-19,-8.127661907902982e-27,ISIC_0029102_orig.jpg,bkl,0
0.0,0.0,5.0,13.0,58.0,95.0,225.0,270.0,318.0,2742.0,11358.0,29128.0,4179.0,9.0,0.0,0.0,4.0,49.0,91.0,189.0,295.0,364.0,2248.0,5097.0,12012.0,19751.0,8270.0,25.0,5.0,0.0,0.0,0.0,192.0,129.0,180.0,395.0,944.0,2358.0,3079.0,3715.0,3813.0,4292.0,9037.0,11428.0,7640.0,1188.0,9.0,1.0,35.12833125778332,2.7221046077210467,0.36457386107810347,0.04730483809144211,0.9536856341267574,0.001121253890890224,9.465755910984977e-11,7.874389521685042e-15,1.1059608290538836e-13,2.9442452592921775e-27,-3.225331400599545e-19,1.408382695588467e-27,ISIC_0031753_orig.jpg,bkl,0
1060.0,592.0,376.0,430.0,815.0,1419.0,2425.0,4899.0,7490.0,8700.0,10600.0,7949.0,1645.0,0.0,0.0,0.0,1121.0,831.0,719.0,1536.0,3023.0,4511.0,5961.0,8015.0,8784.0,8407.0,4767.0,717.0,8.0,0.0,0.0,0.0,1333.0,727.0,883.0,2137.0,3755.0,4803.0,5871.0,6879.0,7653.0,6989.0,5108.0,2153.0,109.0,0.0,0.0,0.0,61.46392694063926,5.114819427148194,0.22488930382658912,0.021932279224117803,0.9790445421954294,0.0011874979407018916,1.6166868077594448e-09,1.064108770462287e-11,2.630701376130819e-12,4.743298429825293e-24,5.264145071531829e-17,1.3085595713922308e-23,ISIC_0032877_orig.jpg,bkl,0
0.0,1.0,7.0,3.0,6.0,58.0,229.0,582.0,2333.0,7738.0,20122.0,14657.0,2664.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,43.0,252.0,817.0,4208.0,10886.0,14635.0,13955.0,3593.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,55.0,189.0,1040.0,4781.0,9996.0,12310.0,13107.0,6452.0,449.0,0.0,0.0,0.0,21.66191365711914,2.8392486508924866,0.334275403952821,0.03916058543134349,0.9652366320283098,0.0010700691985069282,4.0949724276738464e-10,2.006886511858292e-12,5.977624380791366e-13,-6.514840162108627e-25,-7.147004696813338e-18,-6.499501024299603e-26,ISIC_0027953_orig.jpg,bkl,0
